N,W_1000
100000000,0.005521670715971538
100000000,0.004699735304958708
100000000,0.0024989138716443593
100000000,0.0026324428660663424
100000000,0.00541511488498736
100000000,0.00613877256967954
100000000,0.004895708207611316
100000000,0.0037680048075967587
100000000,0.004191020879556251
100000000,0.0033848203620476802
100000000,0.005847993409734187
100000000,0.006149801891938478
100000000,0.003556807791368133
100000000,0.0020728021364393445
100000000,0.004669615109763825
100000000,0.00260540120534547
100000000,0.003995506339936283
100000000,0.004503091220433686
100000000,0.006233663086317676
100000000,0.0051975935280553776
100000000,0.007788006734215203
100000000,0.002948841215776876
100000000,0.004201369233479912
100000000,0.0054354302684834765
100000000,0.003994673971560392
100000000,0.003613462109811172
100000000,0.003886165107693018
100000000,0.004515603555271475
100000000,0.004566567419531542
100000000,0.003343839367237922
100000000,0.004082982552039094
100000000,0.0042760447139792435
100000000,0.004447317939296758
100000000,0.004467760237370499
100000000,0.0030192251808989212
100000000,0.005469219229278011
100000000,0.00356307296489633
100000000,0.004244214295729187
100000000,0.0015430717816555806
100000000,0.004761052522340381
100000000,0.003630918150243745
100000000,0.007957260326428184
100000000,0.00550671554369897
100000000,0.0071734790985494845
100000000,0.004268400800092387
100000000,0.004185119430353379
100000000,0.004388429643699565
100000000,0.004541648306168544
100000000,0.004133429374993058
100000000,0.004202286463707905
100000000,0.004185119430353379
100000000,0.0045157575365314395
100000000,0.004652221805233725
100000000,0.004172820637325159
100000000,0.006164682722965886
100000000,0.005590103606245012
100000000,0.003395370904996864
100000000,0.0019161317864475613
100000000,0.004064765183943275
100000000,0.00492450828537605
100000000,0.005065426256032013
100000000,0.000983337501790471
100000000,0.002442766175846267
100000000,0.0034511159964689675
100000000,0.006056227911006684
100000000,0.0032071562810371823
100000000,0.0021677678553878588
100000000,0.0007814058574371341
100000000,0.005346104573635713
100000000,0.0030436815503144254
100000000,0.0038484669983425146
100000000,0.003452584438497164
100000000,0.0041976678488356844
100000000,0.0020388238391330082
100000000,0.003889073420189515
100000000,0.005259981018293058
100000000,0.004254842024609684
100000000,0.005682257224270182
100000000,0.002934597692960117
100000000,0.004488706020781996
100000000,0.0036637867356783538
100000000,0.0038168391741801866
100000000,0.007016596638224293
100000000,0.006000747263695483
100000000,0.0028241044021323214
100000000,0.002704331142086347
100000000,0.00414378440285923
100000000,0.005905690270184949
100000000,0.0050420311746197655
100000000,0.0038893392066811083
100000000,0.005917252927239325
100000000,0.004226184733589156
100000000,0.007065191838689255
100000000,0.00681340434107669
100000000,0.0013325249351454627
100000000,0.0060098626199365235
100000000,0.006367677053730869
100000000,0.0029695224598531578
100000000,0.00725626306772631
100000000,0.0040216957934193776
100000000,0.0023327338808228903
100000000,0.007834033741695001
100000000,0.002863227413758773
100000000,0.006856231533927781
100000000,0.0016654720614783791
100000000,0.002987519864386501
100000000,0.0027450200017614668
100000000,0.003948690549160694
100000000,0.0057256319862458716
100000000,0.003970255049470017
100000000,0.0037399103217555796
100000000,0.0032617525199639674
100000000,0.004065769854379453
100000000,0.005724556825204341
100000000,0.005079047633910316
100000000,0.0038745425532745736
100000000,0.0025552101840243813
100000000,0.0054011281933205035
100000000,0.001899566107601891
100000000,0.006189275815155604
100000000,0.0025258322157426516
100000000,0.005777794320543483
100000000,0.007033597374540346
100000000,0.004199194169086429
100000000,0.0037374225595347976
100000000,0.004387241148976817
100000000,0.007302850035029618
100000000,0.0030038606155594616
100000000,0.005224168513604521
100000000,0.002440341055576889
100000000,0.006601045771777447
100000000,0.005020085519112594
100000000,0.0060294344245626075
100000000,0.004978346048799431
100000000,0.004361038642656134
100000000,0.0033088578249014233
100000000,0.005019565278886584
100000000,0.0038259156634908864
100000000,0.004184833730664583
100000000,0.0029390838722626045
100000000,0.008168276327475521
100000000,0.004816814099373623
100000000,0.0021549568074141767
100000000,0.0047245368849647695
100000000,0.004230897913448883
100000000,0.0037528585501923617
100000000,0.005016297863886798
100000000,0.0046249417003882964
100000000,0.0030410617484059044
100000000,0.003765849506038088
100000000,0.0034756983343823267
100000000,0.004268185319011741
100000000,0.00508454845976769
100000000,0.004317374476195179
100000000,0.004045788481391366
100000000,0.0028941563232699474
100000000,0.003929687515955349
100000000,0.003492113390320073
100000000,0.006805721840127066
100000000,0.003150751789462114
100000000,0.0023752256559569362
100000000,0.004622779127783527
100000000,0.005846312715591551
100000000,0.0031093768367961294
100000000,0.006285212321559541
100000000,0.004639129208753978
100000000,0.0070653271011480445
100000000,0.0045632450443019446
100000000,0.0038331869855019463
100000000,0.005065346718486019
100000000,0.005312867908281227
100000000,0.005729441242589561
100000000,0.0033712259275398004
100000000,0.004937946647816216
100000000,0.0036271482372219888
100000000,0.0034920479530266
100000000,0.003111142045510662
100000000,0.003095429758106394
100000000,0.0030831961781484507
100000000,0.004255375872714184
100000000,0.009014377565980114
100000000,0.005065703457825865
100000000,0.006737551976301215
100000000,0.004610950584009399
100000000,0.004486106537171075
100000000,0.0032645444245715804
100000000,0.004515572340857865
100000000,0.00301594978954145
100000000,0.0053476421430644905
100000000,0.0032270871470042595
100000000,0.004178678917802103
100000000,0.003082270888002614
100000000,0.0022700205663436224
100000000,0.005066643952448602
100000000,0.0044518864550590065
100000000,0.0022497797135928588
100000000,0.0058253202156571815
100000000,0.004529302037824534
100000000,0.006268821978077432
100000000,0.003506741426524407
100000000,0.004499724755710588
100000000,0.0029089852885764156
100000000,0.0038072050738106045
100000000,0.004915970110040857
100000000,0.0039013568493277972
100000000,0.003620930379845566
100000000,0.0028960227364350777
100000000,0.006752842393946357
100000000,0.0032208651683949263
100000000,0.004216525996096121
100000000,0.005258813507726834
100000000,0.004652369879908247
100000000,0.004834668884860505
100000000,0.0052381895450979155
100000000,0.006464331471163209
100000000,0.0040085846728218355
100000000,0.005223050718540123
100000000,0.006669194825994151
100000000,0.0056890012976147375
100000000,0.0017604356974740831
100000000,0.003978214571852101
100000000,0.0015703782464161486
100000000,0.004844075802021175
100000000,0.003857855685823086
100000000,0.0026801399652951474
100000000,0.005436017344467303
100000000,0.005925488321246397
100000000,0.006457622166897936
100000000,0.005955953815696913
100000000,0.004204099872790912
100000000,0.004320476067082524
100000000,0.00474181097670312
100000000,0.004911767044838866
100000000,0.007867580641479077
100000000,0.004027245425554438
100000000,0.0029217896262916376
100000000,0.004570886511296668
100000000,0.005543354508426357
100000000,0.0025773075019147607
100000000,0.00623270739443349
100000000,0.005238959500632467
100000000,0.003164802768955477
100000000,0.004882066170895372
100000000,0.004182149018651882
100000000,0.004502248431267453
100000000,0.00484336652566042
100000000,0.003913352249960145
100000000,0.0034658459192603575
100000000,0.004566378418177752
100000000,0.0034059445879657257
100000000,0.009151320772293858
100000000,0.0018957187793876562
100000000,0.002611181356287351
100000000,0.004086410546489949
100000000,0.003957545023346443
100000000,0.005097854857638695
100000000,0.005933597070712948
100000000,0.0056988921702091355
100000000,0.0030461238116503697
100000000,0.0022562223583723062
100000000,0.0034085798845499005
100000000,0.005496405078479594
100000000,0.005571907735415049
100000000,0.003178513898845159
100000000,0.0035434889134403624
100000000,0.006448668095943244
100000000,0.004509948575791789
100000000,0.007269691025361902
200000000,0.002442620822156405
200000000,0.0029196757140275698
200000000,0.0022572662079826666
200000000,0.0021980356047764382
200000000,0.0036368591863595867
200000000,0.0053989131968625315
200000000,0.0013682338449715337
200000000,0.0020800808552338124
200000000,0.0022700640771105562
200000000,0.004658957856730317
200000000,0.002388690974247598
200000000,0.0034903821075067953
200000000,0.0023874011672191386
200000000,0.0037987771744766308
200000000,0.004255826285777309
200000000,0.0027661358720215135
200000000,0.003703069834431527
200000000,0.0031718913102883883
200000000,0.0023455997325847466
200000000,0.004798414254311434
200000000,0.002770371969321228
200000000,0.0037072719038945268
200000000,0.0032155087127777038
200000000,0.0038242421761551237
200000000,0.00374418201068899
200000000,0.0062883466472996585
200000000,0.0050783813612150785
200000000,0.0024498175680688905
200000000,0.006141821474738296
200000000,0.002803534897969362
200000000,0.004157383846159157
200000000,0.0033919234738202797
200000000,0.0032423398514668245
200000000,0.003910910162196468
200000000,0.0045529010596061514
200000000,0.0026854664252620175
200000000,0.004185853963280861
200000000,0.0037993613793700365
200000000,0.006612828933280024
200000000,0.001881856008850158
200000000,0.0031091538772004546
200000000,0.003526532448691444
200000000,0.004112387218368152
200000000,0.003307072616483997
200000000,0.005092994265602335
200000000,0.0009619058736360375
200000000,0.004599665227503269
200000000,0.002270215425849542
200000000,0.006178372018568912
200000000,0.004739456810898157
200000000,0.003606043408344195
200000000,0.003153656867702137
200000000,0.0037255919367010226
200000000,0.005365288092706866
200000000,0.002696900093319743
200000000,0.002822151657509764
200000000,0.004201966062398643
200000000,0.0025356045728816556
200000000,0.005358909142570867
200000000,0.002369031675274247
200000000,0.003548715130817004
200000000,0.002836615108240903
200000000,0.004160015041357212
200000000,0.004658829876692361
200000000,0.0012044730066420595
200000000,0.0021516458586014475
200000000,0.004085747696394915
200000000,0.004912650570397192
200000000,0.002730663737728567
200000000,0.0049534220765583
200000000,0.003860531543919077
200000000,0.0010368559936722033
200000000,0.004817441071165107
200000000,0.003362733800301554
200000000,0.004138486912023509
200000000,0.002635760261533282
200000000,0.003418744716002675
200000000,0.004119967913500278
200000000,0.003917716216875977
200000000,0.004816835937340558
200000000,0.003522465409846076
200000000,0.004964556606789516
200000000,0.0019749277129819665
200000000,0.00435844709375427
200000000,0.004356212098705181
200000000,0.0015644182493538827
200000000,0.003270541622837908
200000000,0.0032495914550727534
200000000,0.005027278855872452
200000000,0.003190731520259782
200000000,0.003469819893118342
200000000,0.004157396034734195
200000000,0.001661897019990255
200000000,0.004172325842072666
200000000,0.003581800699085813
200000000,0.004251874087386864
200000000,0.0022223601221081912
200000000,0.003897408221748555
200000000,0.004773044534988391
200000000,0.002031524049534439
200000000,0.0026297734661486216
200000000,0.001973014898992431
200000000,0.003427751824509606
200000000,0.0021131445902950463
200000000,0.0037762427059256365
200000000,0.0034608300734057518
200000000,0.0032498839808738356
200000000,0.004739408056597949
200000000,0.0028072491308533953
200000000,0.0026339817296914814
200000000,0.003936014619704997
200000000,0.0022478489648554145
200000000,0.003490970895526857
200000000,0.004036935038697564
200000000,0.003090867388422569
200000000,0.003662561707617029
200000000,0.0042088154430280356
200000000,0.002895066725789819
200000000,0.004359733366887275
200000000,0.00353771212013565
200000000,0.003559357233777982
200000000,0.0035712184278524073
200000000,0.0018806257558278139
200000000,0.005905589478108486
200000000,0.005293266864291213
200000000,0.0025901464041395705
200000000,0.0024801366393787383
200000000,0.003688169990227974
200000000,0.002356985888555041
200000000,0.004064930290968105
200000000,0.0019912395627625923
200000000,0.002747779767288183
200000000,0.004112801629919671
200000000,0.00540639017221739
200000000,0.004134861155113523
200000000,0.002017777705402013
200000000,0.0042650310788036605
200000000,0.002268879572609017
200000000,0.004574629016796838
200000000,0.0044344061062617235
200000000,0.003065028732525177
200000000,0.0028575865434379843
200000000,0.0026492770587097647
200000000,0.0034517203171894884
200000000,0.003569648349845911
200000000,0.0013386320187584455
200000000,0.002640411260969644
200000000,0.003216921316659793
200000000,0.004887250476499849
200000000,0.004206724171560983
200000000,0.003263954493671506
200000000,0.0029809672211005833
200000000,0.004045369478181127
200000000,0.005569174434998214
200000000,0.002860525066551156
200000000,0.003581465513272042
200000000,0.0033708361730808156
200000000,0.006384634703346548
200000000,0.0022983826687852926
200000000,0.0031773370533529355
200000000,0.003541995907809181
200000000,0.0036034092470029755
200000000,0.0033415026997845043
200000000,0.002963359893529527
200000000,0.0023573870543771025
200000000,0.0017543332533043188
200000000,0.003189110153250352
200000000,0.002044741204389189
200000000,0.0013536320926478829
200000000,0.0064955539466431955
200000000,0.00242112943693662
200000000,0.004511865915429403
200000000,0.0032682748866257327
200000000,0.00401676953394875
200000000,0.0034655926137814874
200000000,0.0020263760642653117
200000000,0.003963447391257591
200000000,0.005462771799462363
200000000,0.002073658350138452
200000000,0.0032961483348971643
200000000,0.003500667939015656
200000000,0.0037210377023160768
200000000,0.0022577628414517936
200000000,0.00469216129003841
200000000,0.003360452144318682
200000000,0.004064352128683557
200000000,0.0023131234253702115
200000000,0.0027853081521120315
200000000,0.0013388277771820278
200000000,0.0028218010923653503
200000000,0.004149400928050551
200000000,0.0032981883688324443
200000000,0.004323512139100927
200000000,0.002335339717758289
200000000,0.0024499365628267156
200000000,0.00269942481626001
200000000,0.00266703094733195
200000000,0.005529053977931908
200000000,0.003258957023334619
200000000,0.0026022112985512047
200000000,0.002404402212842882
200000000,0.004676958449400859
200000000,0.004826754043127879
200000000,0.004253257490654527
200000000,0.0037102005281475225
200000000,0.005067178214526347
200000000,0.0017077256588805545
200000000,0.0034211896433443134
200000000,0.002580831581160903
200000000,0.0017589947668776862
200000000,0.0024932426272473163
200000000,0.003306162878187857
200000000,0.00435721752181234
200000000,0.004182136778416445
200000000,0.0035112538908126933
200000000,0.001961379265838392
200000000,0.0034413204612008808
200000000,0.0038882608035535893
200000000,0.0032607520616646513
200000000,0.0037735906480891312
200000000,0.003477624994841666
200000000,0.003952882726901197
200000000,0.0032746319523385137
200000000,0.0034953401657665806
200000000,0.002858552747684262
200000000,0.004550017405628937
200000000,0.002876982372089054
200000000,0.00347788319360659
200000000,0.002625869683580806
200000000,0.002693192290544766
200000000,0.004887859024016505
200000000,0.0038351236026406554
200000000,0.0017553868018082563
200000000,0.0026742216080626324
200000000,0.0028179110074965097
200000000,0.002445241215038696
200000000,0.00540863530466118
200000000,0.003234001366597905
200000000,0.003135025855972584
200000000,0.003788209646763907
200000000,0.0025826269126268397
200000000,0.0021689821326051906
200000000,0.0038182825615040716
200000000,0.0015425715094641301
200000000,0.005477470023874886
200000000,0.003551014000716335
200000000,0.0026518423833809535
200000000,0.0022758947313431532
200000000,0.0020701992913337852
200000000,0.005218203416047618
200000000,0.005779045678695804
200000000,0.004466686459012714
200000000,0.0037804765944436935
200000000,0.005492180436862559
200000000,0.00494143311744738
200000000,0.0033384694560381067
200000000,0.001026640015363789
200000000,0.0022465714139683346
200000000,0.002379600360447154
200000000,0.002058404516872059
200000000,0.004245573192634466
200000000,0.004710231002123644
200000000,0.003426168314766498
200000000,0.004894202578781481
200000000,0.002652375382932004
200000000,0.0037738114408683576
200000000,0.003397402522301307
200000000,0.0065094355365277745
200000000,0.002871027325179465
200000000,0.0028738543065616184
200000000,0.004680810176148464
200000000,0.0027331181086007184
200000000,0.0041156231339105065
200000000,0.0035612462023295044
200000000,0.0032532035879055954
200000000,0.00295900879994182
200000000,0.004783575861285916
200000000,0.0052163532048863925
200000000,0.0045991106473387555
200000000,0.004509369936671115
200000000,0.00447437075703272
200000000,0.0012508081877117272
200000000,0.002084808186086806
200000000,0.002887973573659497
200000000,0.0036695273940118844
200000000,0.0021412817846277465
200000000,0.0042307469881839865
200000000,0.00437907606985205
200000000,0.006141382686036645
200000000,0.0013216409429994136
200000000,0.003214410521405142
200000000,0.0035476332619576167
200000000,0.004245603664072117
200000000,0.0025816502904380534
200000000,0.003190944820323005
200000000,0.004628909065015119
200000000,0.003238372973096093
200000000,0.002205076715412424
200000000,0.0027850372484714003
200000000,0.0034338738403942304
200000000,0.0019139263782043114
200000000,0.002223804951421826
200000000,0.004311922408266777
200000000,0.00430808523354792
200000000,0.004408589121805584
200000000,0.004208023185650112
200000000,0.002257634536037001
200000000,0.002753695808271228
200000000,0.0018484334601620023
200000000,0.0033181068153627646
200000000,0.0030024831252232764
200000000,0.003913531988575858
200000000,0.0036750035048638274
200000000,0.001813266912163991
200000000,0.0026518329913425287
200000000,0.0028276606848392505
200000000,0.0036553405754486956
200000000,0.003990403175647472
200000000,0.002128041004101855
200000000,0.0051856952261782885
200000000,0.0012243284566478274
200000000,0.001722627069539573
200000000,0.0013066606255142665
200000000,0.0020165101261946927
200000000,0.004032296581464423
200000000,0.003323143520010674
200000000,0.0035179598156349634
200000000,0.005758095313831035
200000000,0.003290267645024658
200000000,0.0034855979630642464
200000000,0.003873803462199621
200000000,0.0031354154228163122
200000000,0.002829040507396241
200000000,0.0030917655564233204
200000000,0.004392787019685929
200000000,0.0034414971955389895
200000000,0.003716291230797031
200000000,0.002161151237919934
200000000,0.006687301235633936
200000000,0.0021592654973709435
200000000,0.003674901963339805
200000000,0.00468407832181561
200000000,0.0031958009570098866
200000000,0.0032093627574721895
200000000,0.00569064912644468
200000000,0.0021906684637683638
200000000,0.0042802492696336625
200000000,0.003079946351288554
200000000,0.003253856685359824
200000000,0.00355097586295533
200000000,0.004447810662133289
200000000,0.002097313141702306
200000000,0.0030806898543662697
200000000,0.004445242456858622
200000000,0.004827896023161915
200000000,0.0037774500211359974
200000000,0.002877591211493946
200000000,0.003241669479839282
200000000,0.0032484488479117
200000000,0.0036667129812728017
200000000,0.0021379901470925944
200000000,0.0031575983724431156
200000000,0.0035153966348658305
200000000,0.006539764411343851
200000000,0.001568787163520935
200000000,0.0032496464474597864
200000000,0.00338607237678068
200000000,0.0031495505974944993
200000000,0.005251918270994305
200000000,0.00330376511652275
200000000,0.0031678514890957077
200000000,0.003640806896799298
200000000,0.0038448983846325335
200000000,0.004102822622142455
200000000,0.0033680182620512422
200000000,0.006026973615014808
200000000,0.0038771364020294685
200000000,0.0022844437278581875
200000000,0.002659754966575889
200000000,0.0034249418090347428
200000000,0.0038428652937853025
200000000,0.004293729923439127
200000000,0.0029990268912816753
200000000,0.0038809096836674994
200000000,0.0031155865799018523
200000000,0.003902957049588207
200000000,0.0029860931960200565
200000000,0.003452694234298781
200000000,0.0034335199877892353
200000000,0.0030726033333697833
200000000,0.00465484939250238
200000000,0.0039061184393030524
200000000,0.002158677246376417
200000000,0.0021984054178776358
200000000,0.004667836636261524
200000000,0.0026658669384150846
200000000,0.004377491555096091
200000000,0.0036135143838331163
200000000,0.0036412547913113325
200000000,0.0030946933300012858
200000000,0.004547800936220259
200000000,0.005322590181666087
200000000,0.003989653103634916
200000000,0.004655187622710444
200000000,0.0035003571303520165
200000000,0.003998818998990794
200000000,0.0031410252843061537
200000000,0.0038291178986548657
200000000,0.005716335164470898
200000000,0.0025045094671156676
200000000,0.00170094309298352
200000000,0.003200820974359697
200000000,0.004311020968015888
200000000,0.0053078797686784696
200000000,0.0029272834640667877
200000000,0.002606026880747514
200000000,0.0028319777800606127
200000000,0.0023270316483877673
200000000,0.0020270573935660674
200000000,0.005492509528388756
200000000,0.0013350727608162916
200000000,0.003017158122393393
200000000,0.00293248034833693
200000000,0.003119853201921985
200000000,0.005708217253134362
200000000,0.0031534740390764537
200000000,0.0027736502018888
200000000,0.003143336071520897
200000000,0.0032857667262478074
200000000,0.004654678527933664
200000000,0.0024500988823448755
200000000,0.0031503009008612137
200000000,0.003943369826198806
200000000,0.0019302232547515619
200000000,0.004145464608293292
200000000,0.0033002940495974187
200000000,0.0031967982182444232
200000000,0.0029767418774494514
200000000,0.0040931433684373575
200000000,0.00499066736916659
200000000,0.004615657832157394
200000000,0.003719872152241843
200000000,0.0032791890153860415
200000000,0.003714962296202051
200000000,0.0029097466673397854
200000000,0.0033187804576306768
200000000,0.0027554579710206695
200000000,0.0038846927200115178
200000000,0.002803657087851741
200000000,0.004507317793844112
200000000,0.003786408946354347
200000000,0.0025491858573457593
200000000,0.0024186040839457856
200000000,0.004289753185897471
200000000,0.005481953517952887
200000000,0.0017916069187199346
200000000,0.003216341952971158
200000000,0.006553914149879381
200000000,0.003277023459906825
200000000,0.003664039351677084
200000000,0.0017548468969110775
200000000,0.0017949730594380986
200000000,0.0036702261167085304
200000000,0.0028585588419718366
200000000,0.0024434608665568347
200000000,0.004747543331894644
200000000,0.004281861682101651
200000000,0.00445240264615171
200000000,0.0031094037429888477
200000000,0.005720210121032909
200000000,0.0033717785254450683
200000000,0.0039797862957039465
200000000,0.003544390860714397
200000000,0.004306276954232358
200000000,0.0029625002347338225
200000000,0.004813618304588374
200000000,0.0020728300756239215
200000000,0.004755124027026825
200000000,0.005235692743273845
200000000,0.002593241205180563
200000000,0.0025738688449775116
200000000,0.0025045094671156676
200000000,0.0037147246189886407
200000000,0.005107802187190313
200000000,0.005975556986419217
200000000,0.0060233459134595435
200000000,0.0026487416478619408
200000000,0.0038920844922304965
200000000,0.00462511856930764
200000000,0.004012366834003411
200000000,0.002447787401229362
200000000,0.004077541456816769
200000000,0.005215093520342218
200000000,0.0029672869923671463
200000000,0.0035146524692276637
200000000,0.004234356571586828
200000000,0.0030438471389411803
200000000,0.004174688817371597
200000000,0.002990989124585397
200000000,0.002428208713583846
200000000,0.001859949717524123
200000000,0.0028037203325622095
200000000,0.004812469726422797
200000000,0.003367494153324324
200000000,0.0026162733747686073
200000000,0.0026521803657312826
200000000,0.0034348306435352804
200000000,0.006280784235030035
200000000,0.0019920678372770673
200000000,0.0024034329312160874
200000000,0.0018994233823639295
200000000,0.00414944358806324
200000000,0.003651177116297033
200000000,0.002578201700666749
200000000,0.0028237506145761815
200000000,0.0026995903037957403
200000000,0.003119167384516175
200000000,0.002027808277483889
200000000,0.003098744751922289
200000000,0.0019691706745511572
200000000,0.0029014577273491216
200000000,0.0045960469122443
200000000,0.002186917452886017
200000000,0.0045448075485335915
200000000,0.003946671843788441
200000000,0.005171685936594672
200000000,0.005094085143068916
200000000,0.004235178990479094
200000000,0.003175496998545191
200000000,0.0024789354749439885
200000000,0.004669816934383675
200000000,0.00375043415114118
200000000,0.0027907848001965108
200000000,0.003883601000751913
200000000,0.0054611771523765396
200000000,0.00405326504396869
200000000,0.004245433024021472
200000000,0.004366244890776916
200000000,0.002269816959020232
200000000,0.0030085722828478434
200000000,0.004035389167033332
200000000,0.0017137607607934924
200000000,0.0029259867464956346
200000000,0.004268528578094233
200000000,0.0031765873970286407
200000000,0.005671752186963475
200000000,0.003102639682384778
200000000,0.001173461766812045
200000000,0.0020894814916256887
200000000,0.004363817170987383
200000000,0.003739473652848102
200000000,0.0037448141676884594
200000000,0.003301449652068189
200000000,0.0030133638196976897
200000000,0.004095020505196834
200000000,0.0034435217856318423
200000000,0.004120589530827556
200000000,0.0022467420540189798
200000000,0.002326479615080035
200000000,0.004538698712704459
200000000,0.003573939666727588
200000000,0.002662192685122522
200000000,0.0017604520602841345
200000000,0.0013832332590833496
200000000,0.0022686614105997815
200000000,0.00216803463276366
200000000,0.0031999068095872607
200000000,0.003739559044121543
200000000,0.0033741027915422106
200000000,0.005064694788531332
200000000,0.0032046971572986527
200000000,0.004389446862421875
200000000,0.004791108050932913
200000000,0.004075853308872168
200000000,0.0026092398291822083
200000000,0.0044333778621293285
200000000,0.003815468310418235
200000000,0.003127399763564964
200000000,0.005200714104695248
200000000,0.0037318956057294517
200000000,0.001152553259640865
200000000,0.002784293745393629
200000000,0.0029237142145434603
200000000,0.004857381233943636
200000000,0.004481957149274074
200000000,0.00558131439790388
200000000,0.004143354449788972
200000000,0.0054773603266994875
200000000,0.002249356784392309
200000000,0.005208763139369521
200000000,0.0027346627174331672
200000000,0.0024728094449160687
200000000,0.001616108538874339
200000000,0.0032855960715158505
200000000,0.004155111107315701
200000000,0.0029973306727322235
200000000,0.002480963288764737
200000000,0.0032097847882195385
200000000,0.005016464212496297
200000000,0.004511951235454725
200000000,0.002843988597597269
200000000,0.0021652253538348987
200000000,0.0021806211156846222
200000000,0.002360388711449446
200000000,0.0030272683578596027
200000000,0.0035600022893261807
200000000,0.004813600021725872
200000000,0.002647567761285996
200000000,0.005705688630958494
200000000,0.0023610684962237505
200000000,0.0033933213104708204
200000000,0.0029252249605552505
200000000,0.004028083888097556
200000000,0.003603567698478527
200000000,0.003274349451706904
200000000,0.0031184974266464383
200000000,0.003288626432464248
200000000,0.003742452869771762
200000000,0.0028372671970058327
200000000,0.0052560764202707055
200000000,0.005283252536822769
200000000,0.005661386751945052
200000000,0.0041256866794946445
200000000,0.002280509135451192
200000000,0.004517953510118522
200000000,0.0032498839808738356
200000000,0.003598803388910221
200000000,0.0037775277821564535
200000000,0.0023527259758173713
200000000,0.003691195978084094
200000000,0.0038732575041075523
200000000,0.002181347320787008
200000000,0.004371178471768711
200000000,0.0038246809648567748
200000000,0.0018248568850465774
200000000,0.005068476770671959
200000000,0.002905024039884463
200000000,0.004684640045276356
200000000,0.004839569272225452
200000000,0.0030646752638488484
200000000,0.005012921911561163
200000000,0.0038835287110946526
200000000,0.0033308156294556968
200000000,0.004117159845475893
200000000,0.0043277246488799825
200000000,0.005083495649188918
200000000,0.004920183748575946
200000000,0.0064965473155094156
200000000,0.004938132706256038
200000000,0.0031392146033655255
200000000,0.003982996499639846
200000000,0.003057655243168811
200000000,0.0031831812965652517
200000000,0.004391915536570146
200000000,0.003910386575939173
200000000,0.003266633878749925
200000000,0.0029743523174951547
200000000,0.003618637674429992
200000000,0.0030732260800888644
200000000,0.004157505731909594
200000000,0.0036701058370239847
200000000,0.002054211272561779
200000000,0.005826043623817334
200000000,0.0024458872095161066
200000000,0.004363573399486509
200000000,0.004570175159903378
200000000,0.004707595485192451
200000000,0.0023773037518529105
200000000,0.0013288499122114938
200000000,0.002958650145189201
200000000,0.004039980879484428
200000000,0.0026917815096395015
200000000,0.0033493820747436676
200000000,0.006679732729076848
200000000,0.007107547468934272
200000000,0.003402064395058857
200000000,0.004883341026406529
200000000,0.003941629718685169
200000000,0.005107899695790674
200000000,0.0035077610911459223
200000000,0.004918171412738093
200000000,0.005483142735045132
200000000,0.005216718060328862
200000000,0.003463069177731093
200000000,0.0029829699641586993
200000000,0.003357787670543455
200000000,0.002814409320146427
200000000,0.003114001699065949
200000000,0.0022901998561561387
200000000,0.003673865317591174
200000000,0.004603563001106814
200000000,0.0024114606047134224
200000000,0.0042089678002161235
200000000,0.0026686239307327497
200000000,0.004858493046628998
200000000,0.0018785661692443112
200000000,0.003987409650848817
200000000,0.0020291846714043937
200000000,0.003038040100904582
200000000,0.0036588010924864522
200000000,0.005637505487541383
200000000,0.0026146913016221185
200000000,0.005204888594902701
200000000,0.0026932572183520076
200000000,0.004975347527426677
200000000,0.0023012735811286933
200000000,0.0027851771126144453
200000000,0.0032311837337500315
200000000,0.004256744212446428
200000000,0.005440407559892391
200000000,0.001972972238979742
200000000,0.0042604908113978435
200000000,0.0027809851045318412
200000000,0.003953638527582404
200000000,0.00413957049898972
200000000,0.0031060377651564997
200000000,0.003898671818496402
200000000,0.0036255784693722815
200000000,0.004942307835125226
200000000,0.0026518878399302004
200000000,0.00487709250691315
200000000,0.0013793766032512145
200000000,0.003330169332473154
200000000,0.0023912472216564007
200000000,0.004833065942550008
200000000,0.006042767150395367
200000000,0.0038322199323582162
200000000,0.00287339723499741
200000000,0.003810177757644917
200000000,0.003961485117582264
200000000,0.0017369666092850733
200000000,0.002456071696830986
200000000,0.0016364834177081122
200000000,0.005093359922853702
200000000,0.0019547058982478105
200000000,0.0024506986027916233
200000000,0.003611422636549233
200000000,0.0034003733461612784
200000000,0.0022936391625169583
200000000,0.0038763989932392717
200000000,0.0029802710254751563
200000000,0.0037435725819367494
200000000,0.004687665651065431
200000000,0.0021552012746824945
200000000,0.0028315571545871054
200000000,0.004498481870145621
200000000,0.003561272534678972
200000000,0.004194360990116386
200000000,0.002740363617919128
200000000,0.0038911155005143527
200000000,0.0017759059162752444
200000000,0.003397146562225395
200000000,0.0042798240865746795
200000000,0.004953099079319623
200000000,0.002776120422227246
200000000,0.0030022582781897844
200000000,0.004218972883655969
200000000,0.0036850417386499745
200000000,0.0031950592099219133
200000000,0.0026770833469622612
200000000,0.003509125689316439
200000000,0.004986154292660527
200000000,0.0022290259815062607
200000000,0.005005109633503146
200000000,0.0021299084574229465
200000000,0.004430480356826361
200000000,0.005340769337237428
200000000,0.002927845783307903
200000000,0.00410040029389569
200000000,0.004031583549824247
200000000,0.004674125341282143
200000000,0.0023819798782498403
200000000,0.004180859864873265
200000000,0.003681932028953616
200000000,0.004001120600682639
