M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
329700,3,2,0,0,0,0,0.008777429467,0.000000000000,{},{}
329910,4,4,0,1,1,1,0.012208162208,0.000000000000,{},{}
330120,6,5,1,0,1,1,0.023844027040,0.008771929825,{114: 1},{90: 1}
330330,6,4,1,1,1,1,0.023513071895,0.008333333333,{120: 1},{84: 1}
330540,8,16,0,1,2,2,0.042064121386,0.000000000000,{},{}
330750,5,6,2,1,1,2,0.047791039121,0.023692810458,"{72: 1, 102: 1}","{12: 1, 42: 1}"
330960,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
331170,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
331380,4,4,0,0,0,0,0.019246031746,0.000000000000,{},{}
331590,6,8,1,1,1,1,0.032910723737,0.008771929825,{114: 1},{90: 1}
331800,7,12,0,1,1,2,0.039788735963,0.000000000000,{},{}
332010,7,9,0,0,0,0,0.034721982024,0.000000000000,{},{}
332220,6,4,0,0,0,0,0.011183038715,0.000000000000,{},{}
332430,5,6,0,0,0,0,0.018933869925,0.000000000000,{},{}
332640,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
332850,4,3,0,0,0,0,0.006418113721,0.000000000000,{},{}
333060,4,4,2,0,0,1,0.030373584671,0.022660818713,"{72: 1, 114: 1}","{12: 1, 30: 1}"
333270,6,6,0,0,0,1,0.014131749477,0.000000000000,{},{}
333480,4,4,1,0,0,0,0.034239954240,0.023809523810,{42: 1},{18: 1}
333690,4,4,0,0,0,0,0.014346978558,0.000000000000,{},{}
333900,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
334110,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
334320,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
334530,6,8,2,1,1,1,0.061341590508,0.036111111111,"{36: 1, 120: 1}","{0: 1, 84: 1}"
334740,5,6,0,0,0,0,0.018973692290,0.000000000000,{},{}
334950,4,4,1,0,0,0,0.019897639907,0.009803921569,{102: 1},{18: 1}
335160,4,4,0,0,0,0,0.013698277736,0.000000000000,{},{}
335370,2,1,0,0,0,0,0.004761904762,0.000000000000,{},{}
335580,2,1,0,0,0,0,0.002347417840,0.000000000000,{},{}
335790,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
336000,5,4,0,0,0,0,0.012573576238,0.000000000000,{},{}
336210,4,4,1,0,0,0,0.024712837838,0.008333333333,{120: 1},{96: 1}
336420,3,2,0,0,0,0,0.006891162262,0.000000000000,{},{}
336630,4,3,0,0,0,0,0.010188172043,0.000000000000,{},{}
336840,3,2,1,0,0,1,0.021464646465,0.013888888889,{72: 1},{48: 1}
337050,5,6,0,0,1,1,0.014759488056,0.000000000000,{},{}
337260,5,4,1,0,0,0,0.030123456790,0.016666666667,{60: 1},{24: 1}
337470,6,9,1,0,0,0,0.039181439038,0.008333333333,{120: 1},{84: 1}
337680,6,9,0,1,1,2,0.027818025843,0.000000000000,{},{}
337890,5,6,2,0,1,2,0.069161367446,0.057142857143,"{30: 1, 42: 1}","{6: 1, 18: 1}"
338100,7,12,0,1,2,3,0.031660865163,0.000000000000,{},{}
338310,6,8,2,0,0,1,0.060634581468,0.032407407407,"{54: 1, 72: 1}","{12: 1, 30: 1}"
338520,5,4,0,0,0,0,0.017200144816,0.000000000000,{},{}
338730,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
338940,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
339150,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
339360,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
339570,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
339780,4,4,1,0,0,0,0.022832722833,0.011111111111,{90: 1},{30: 1}
339990,4,4,0,0,0,1,0.013827357577,0.000000000000,{},{}
340200,4,4,0,1,1,1,0.014035615485,0.000000000000,{},{}
340410,4,4,1,0,0,0,0.018247238467,0.008771929825,{114: 1},{30: 1}
340620,4,3,0,1,1,1,0.009960317460,0.000000000000,{},{}
340830,5,6,0,0,0,0,0.025000784683,0.000000000000,{},{}
341040,5,6,1,0,0,0,0.027014473380,0.008333333333,{120: 1},{84: 1}
341250,3,2,0,0,0,0,0.006275440977,0.000000000000,{},{}
341460,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
341670,3,2,0,0,0,0,0.005237648530,0.000000000000,{},{}
341880,5,4,0,0,0,0,0.015984299517,0.000000000000,{},{}
342090,8,16,0,0,0,1,0.061979808409,0.000000000000,{},{}
342300,9,20,3,0,0,1,0.100964449162,0.037581699346,"{60: 1, 90: 1, 102: 1}","{18: 1, 24: 1, 54: 1}"
342510,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
342720,3,2,0,0,0,0,0.004868514570,0.000000000000,{},{}
342930,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
343140,4,3,0,0,0,0,0.006159598149,0.000000000000,{},{}
343350,6,5,2,1,1,2,0.037812508557,0.025793650794,"{72: 1, 84: 1}","{0: 1, 12: 1}"
343560,9,16,1,1,1,2,0.061888476003,0.016666666667,{60: 1},{0: 1}
343770,6,6,0,0,0,0,0.023835978836,0.000000000000,{},{}
343980,6,9,0,0,0,1,0.022165806837,0.000000000000,{},{}
344190,4,3,3,1,1,1,0.048931623932,0.048931623932,"{36: 1, 78: 1, 120: 1}","{0: 1, 42: 1, 84: 1}"
344400,5,4,0,0,0,0,0.008949406334,0.000000000000,{},{}
344610,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
344820,4,2,0,1,1,1,0.006599378882,0.000000000000,{},{}
345030,4,3,0,0,0,1,0.010916588858,0.000000000000,{},{}
345240,4,3,0,1,1,1,0.008509883510,0.000000000000,{},{}
345450,4,3,0,0,0,0,0.008945803301,0.000000000000,{},{}
345660,4,4,0,0,0,1,0.017099101342,0.000000000000,{},{}
345870,4,4,0,1,1,1,0.014185310876,0.000000000000,{},{}
346080,3,2,0,0,0,1,0.006656426011,0.000000000000,{},{}
346290,6,8,0,1,1,1,0.037269531951,0.000000000000,{},{}
346500,7,12,1,1,1,1,0.053125954826,0.008333333333,{120: 1},{0: 1}
346710,5,4,0,0,0,0,0.011009759751,0.000000000000,{},{}
346920,7,10,0,0,0,0,0.024880146740,0.000000000000,{},{}
347130,6,6,2,1,1,1,0.042878028404,0.025793650794,"{72: 1, 84: 1}","{48: 1, 60: 1}"
347340,6,5,0,0,0,1,0.012500293293,0.000000000000,{},{}
347550,4,3,0,0,0,0,0.008212398244,0.000000000000,{},{}
347760,6,8,1,1,1,1,0.048055239191,0.023809523810,{42: 1},{18: 1}
347970,6,9,2,1,2,2,0.099879393093,0.075000000000,"{24: 1, 30: 1}","{0: 1, 6: 1}"
348180,7,12,0,0,0,0,0.030914088328,0.000000000000,{},{}
348390,4,3,0,0,0,0,0.015268393393,0.000000000000,{},{}
348600,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
348810,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
349020,3,2,1,0,0,0,0.017283950617,0.011111111111,{90: 1},{30: 1}
349230,5,6,0,1,1,1,0.016904325789,0.000000000000,{},{}
349440,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
349650,5,6,0,0,0,1,0.012517951609,0.000000000000,{},{}
349860,3,2,1,0,0,0,0.013679890561,0.009803921569,{102: 1},{42: 1}
350070,3,2,0,0,0,0,0.010286225403,0.000000000000,{},{}
350280,3,2,0,0,0,0,0.005033681250,0.000000000000,{},{}
350490,3,2,0,0,0,1,0.010909090909,0.000000000000,{},{}
350700,4,4,0,0,0,1,0.013478260870,0.000000000000,{},{}
350910,4,3,0,0,0,1,0.009872120217,0.000000000000,{},{}
351120,7,12,0,1,1,1,0.046281783668,0.000000000000,{},{}
351330,6,8,4,0,0,1,0.068329501584,0.054116090881,"{54: 1, 72: 1, 84: 1, 102: 1}","{12: 1, 30: 1, 42: 1, 60: 1}"
351540,6,8,0,0,1,3,0.018826336947,0.000000000000,{},{}
351750,3,1,0,0,0,0,0.005050505051,0.000000000000,{},{}
351960,4,3,0,0,0,0,0.010978835979,0.000000000000,{},{}
352170,6,8,0,1,1,2,0.025910205326,0.000000000000,{},{}
352380,6,9,3,0,1,1,0.079001553974,0.051099972153,"{42: 1, 54: 1, 114: 1}","{18: 1, 30: 1, 90: 1}"
352590,6,8,0,0,1,1,0.022913743769,0.000000000000,{},{}
352800,4,3,1,0,0,0,0.023534798535,0.012820512821,{78: 1},{42: 1}
353010,6,8,0,1,1,1,0.026836738483,0.000000000000,{},{}
353220,4,3,0,0,0,0,0.008705832269,0.000000000000,{},{}
353430,4,4,0,0,0,0,0.011220874630,0.000000000000,{},{}
353640,3,2,0,0,0,0,0.006691919192,0.000000000000,{},{}
353850,3,2,0,0,0,0,0.006582125604,0.000000000000,{},{}
354060,4,4,0,1,2,2,0.014559803622,0.000000000000,{},{}
354270,6,9,2,0,0,0,0.040875862307,0.017105263158,"{114: 1, 120: 1}","{84: 1, 90: 1}"
354480,6,8,1,1,2,2,0.035072804716,0.011111111111,{90: 1},{54: 1}
354690,5,6,0,0,0,0,0.020586325439,0.000000000000,{},{}
354900,6,8,1,0,0,1,0.042242688798,0.011111111111,{90: 1},{54: 1}
355110,6,4,0,0,0,0,0.010558714408,0.000000000000,{},{}
355320,6,8,0,0,0,1,0.020354753516,0.000000000000,{},{}
355530,5,6,2,0,0,1,0.049353555236,0.032407407407,"{54: 1, 72: 1}","{12: 1, 30: 1}"
355740,6,8,0,0,1,2,0.022975195005,0.000000000000,{},{}
355950,5,6,1,0,2,2,0.051177013645,0.033333333333,{30: 1},{6: 1}
356160,6,9,2,0,1,1,0.064757076981,0.041666666667,"{30: 1, 120: 1}","{6: 1, 84: 1}"
356370,5,6,0,0,1,1,0.020870980871,0.000000000000,{},{}
356580,3,2,0,0,0,0,0.006521471638,0.000000000000,{},{}
356790,3,2,0,0,0,0,0.006608209429,0.000000000000,{},{}
357000,6,8,0,0,0,0,0.025952425635,0.000000000000,{},{}
357210,6,9,2,0,0,0,0.068281442403,0.035714285714,"{42: 1, 84: 1}","{18: 1, 60: 1}"
357420,7,12,0,0,0,2,0.036013099995,0.000000000000,{},{}
357630,6,9,2,0,0,1,0.064631664632,0.031944444444,"{48: 1, 90: 1}","{12: 1, 30: 1}"
357840,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
358050,4,3,0,0,0,0,0.006614319088,0.000000000000,{},{}
358260,4,3,1,0,0,0,0.019612794613,0.008333333333,{120: 1},{84: 1}
358470,5,6,0,0,1,1,0.023268176156,0.000000000000,{},{}
358680,7,12,0,0,0,0,0.039887173632,0.000000000000,{},{}
358890,5,6,4,1,2,3,0.128083028083,0.119642857143,"{24: 1, 30: 1, 42: 1, 48: 1}","{0: 1, 6: 1, 12: 1, 18: 1}"
359100,6,8,0,1,2,2,0.022258585931,0.000000000000,{},{}
359310,5,6,1,0,1,1,0.028967234899,0.008333333333,{120: 1},{96: 1}
359520,4,3,1,1,1,1,0.022637085137,0.011904761905,{84: 1},{0: 1}
359730,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
359940,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
360150,3,2,1,0,0,0,0.017871017871,0.012820512821,{78: 1},{42: 1}
360360,4,3,0,0,0,0,0.009809433494,0.000000000000,{},{}
360570,5,6,0,1,1,1,0.015511037664,0.000000000000,{},{}
360780,7,5,0,0,0,0,0.012581482298,0.000000000000,{},{}
360990,9,20,3,1,1,2,0.134832831330,0.068957115010,"{24: 1, 54: 1, 114: 1}","{0: 1, 30: 1, 90: 1}"
361200,8,16,1,0,0,2,0.063593346995,0.008333333333,{120: 1},{96: 1}
361410,5,3,0,0,0,0,0.007931253171,0.000000000000,{},{}
361620,6,8,0,0,0,1,0.020352933173,0.000000000000,{},{}
361830,5,6,2,1,1,1,0.035424891179,0.020676691729,"{84: 1, 114: 1}","{0: 1, 30: 1}"
362040,5,6,0,1,1,1,0.022939282939,0.000000000000,{},{}
362250,3,2,0,0,0,0,0.006812169312,0.000000000000,{},{}
362460,3,2,0,0,0,0,0.005427350427,0.000000000000,{},{}
362670,3,2,0,0,0,0,0.005120837017,0.000000000000,{},{}
362880,5,4,0,1,1,1,0.013980727648,0.000000000000,{},{}
363090,7,12,1,0,0,1,0.052731416232,0.011111111111,{90: 1},{30: 1}
363300,8,16,2,0,0,1,0.073991951870,0.020915032680,"{90: 1, 102: 1}","{30: 1, 42: 1}"
363510,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
363720,3,2,0,0,0,0,0.004183006536,0.000000000000,{},{}
363930,3,2,1,0,0,0,0.020833333333,0.016666666667,{60: 1},{24: 1}
364140,4,3,0,0,0,0,0.011584378303,0.000000000000,{},{}
364350,3,2,0,0,0,0,0.006383712905,0.000000000000,{},{}
364560,3,2,0,0,0,0,0.006926406926,0.000000000000,{},{}
364770,3,2,0,0,0,0,0.008597883598,0.000000000000,{},{}
364980,3,2,0,0,0,0,0.005038335159,0.000000000000,{},{}
365190,5,4,0,0,0,1,0.009562589601,0.000000000000,{},{}
365400,7,10,1,1,1,1,0.045277339798,0.008333333333,{120: 1},{96: 1}
365610,7,12,1,1,1,2,0.059938258445,0.013888888889,{72: 1},{12: 1}
365820,5,6,1,0,0,0,0.028140023885,0.011111111111,{90: 1},{54: 1}
366030,4,2,0,0,0,0,0.005411255411,0.000000000000,{},{}
366240,5,6,0,0,0,2,0.020823114097,0.000000000000,{},{}
366450,5,6,2,1,1,1,0.061839676286,0.050000000000,"{24: 1, 120: 1}","{0: 1, 96: 1}"
366660,4,4,0,0,1,1,0.012934106956,0.000000000000,{},{}
366870,4,4,0,0,0,0,0.015181691125,0.000000000000,{},{}
367080,6,8,1,1,1,1,0.033197884417,0.009803921569,{102: 1},{18: 1}
367290,6,8,2,1,1,2,0.053001005700,0.033653846154,"{48: 1, 78: 1}","{12: 1, 42: 1}"
367500,5,6,0,0,0,0,0.018200921885,0.000000000000,{},{}
367710,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
367920,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
368130,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
368340,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
368550,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
368760,3,2,0,0,0,0,0.013913043478,0.000000000000,{},{}
368970,3,2,0,0,0,0,0.007095410628,0.000000000000,{},{}
369180,2,1,0,0,0,0,0.003030303030,0.000000000000,{},{}
369390,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
369600,4,3,0,1,1,1,0.008953373016,0.000000000000,{},{}
369810,4,4,1,2,2,2,0.043015873016,0.027777777778,{36: 1},{0: 1}
370020,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
370230,3,2,0,0,0,0,0.004247835498,0.000000000000,{},{}
370440,3,1,0,0,0,0,0.004166666667,0.000000000000,{},{}
370650,4,4,0,0,1,2,0.013208208208,0.000000000000,{},{}
370860,5,4,0,0,0,1,0.012028458925,0.000000000000,{},{}
371070,7,8,1,0,0,0,0.034902161543,0.008771929825,{114: 1},{30: 1}
371280,7,10,1,0,1,1,0.051239041666,0.011111111111,{90: 1},{30: 1}
371490,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
371700,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
371910,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
372120,5,6,0,1,1,2,0.019976777078,0.000000000000,{},{}
372330,4,3,0,0,0,1,0.008068904144,0.000000000000,{},{}
372540,4,4,0,0,0,0,0.011065667490,0.000000000000,{},{}
372750,4,4,0,0,0,0,0.013869463869,0.000000000000,{},{}
372960,6,8,1,1,2,2,0.054473345152,0.033333333333,{30: 1},{6: 1}
373170,6,8,0,0,1,1,0.029092187958,0.000000000000,{},{}
373380,5,4,0,0,0,0,0.018703639191,0.000000000000,{},{}
373590,3,2,0,0,0,0,0.004696204172,0.000000000000,{},{}
373800,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
374010,3,2,0,0,0,0,0.007870370370,0.000000000000,{},{}
374220,3,2,0,0,0,0,0.006455816157,0.000000000000,{},{}
374430,4,3,0,0,0,0,0.012104332449,0.000000000000,{},{}
374640,4,2,0,1,1,1,0.006691919192,0.000000000000,{},{}
374850,7,12,0,1,1,1,0.040231323399,0.000000000000,{},{}
375060,8,15,3,2,2,3,0.075560005287,0.030480613298,"{84: 1, 102: 1, 114: 1}","{0: 1, 18: 1, 30: 1}"
375270,10,24,4,1,2,4,0.161573437313,0.092105263158,"{24: 1, 30: 1, 114: 1, 120: 1}","{0: 1, 6: 1, 84: 1, 90: 1}"
375480,7,10,1,2,3,3,0.049758013338,0.016666666667,{60: 1},{0: 1}
375690,4,4,0,0,0,0,0.013712798829,0.000000000000,{},{}
375900,4,2,0,0,1,1,0.005965463108,0.000000000000,{},{}
376110,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
376320,3,2,0,0,0,1,0.005002986858,0.000000000000,{},{}
376530,4,2,0,0,0,0,0.009645061728,0.000000000000,{},{}
376740,6,9,0,0,0,0,0.032814791909,0.000000000000,{},{}
376950,4,3,0,0,0,0,0.010128224895,0.000000000000,{},{}
377160,5,6,0,0,0,0,0.016887561862,0.000000000000,{},{}
377370,4,2,0,0,1,1,0.006837606838,0.000000000000,{},{}
377580,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
377790,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
378000,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
378210,2,1,1,0,0,0,0.011111111111,0.011111111111,{90: 1},{30: 1}
378420,3,2,0,0,0,0,0.005411255411,0.000000000000,{},{}
378630,2,1,0,0,0,0,0.003968253968,0.000000000000,{},{}
378840,3,2,0,0,0,0,0.007659449109,0.000000000000,{},{}
379050,3,2,0,0,0,0,0.008287795993,0.000000000000,{},{}
379260,5,6,0,0,0,1,0.018846724639,0.000000000000,{},{}
379470,7,12,2,1,1,1,0.063853231622,0.026470588235,"{60: 1, 102: 1}","{0: 1, 42: 1}"
379680,6,4,0,0,0,0,0.017803690215,0.000000000000,{},{}
379890,4,4,0,0,0,0,0.011441045108,0.000000000000,{},{}
380100,6,5,0,1,1,1,0.022416853299,0.000000000000,{},{}
380310,6,6,1,0,0,0,0.041768285010,0.016666666667,{60: 1},{24: 1}
380520,5,4,0,0,0,0,0.015604187013,0.000000000000,{},{}
380730,5,6,0,1,1,1,0.020048074691,0.000000000000,{},{}
380940,5,6,0,0,0,0,0.018188860618,0.000000000000,{},{}
381150,6,8,0,0,0,0,0.021402971003,0.000000000000,{},{}
381360,6,9,1,0,0,0,0.041225266821,0.011904761905,{84: 1},{60: 1}
381570,6,9,1,0,0,0,0.034473192743,0.009803921569,{102: 1},{18: 1}
381780,6,9,1,0,0,0,0.045975526195,0.018518518519,{54: 1},{30: 1}
381990,5,4,0,0,0,1,0.012865408898,0.000000000000,{},{}
382200,4,4,0,0,0,0,0.013183154442,0.000000000000,{},{}
382410,3,2,0,0,0,0,0.007365319865,0.000000000000,{},{}
382620,4,3,0,0,0,0,0.009859089859,0.000000000000,{},{}
382830,5,6,0,0,0,0,0.021883437410,0.000000000000,{},{}
383040,4,3,0,0,0,1,0.012021432893,0.000000000000,{},{}
383250,5,6,0,1,1,1,0.019168740352,0.000000000000,{},{}
383460,6,8,1,0,0,0,0.033311843441,0.009803921569,{102: 1},{18: 1}
383670,6,8,2,1,1,1,0.080983400786,0.055555555556,"{24: 1, 72: 1}","{0: 1, 48: 1}"
383880,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
384090,4,3,0,0,0,0,0.006767676768,0.000000000000,{},{}
384300,4,2,0,0,0,0,0.009712837838,0.000000000000,{},{}
384510,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
384720,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
384930,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
385140,5,4,0,0,0,0,0.017927751261,0.000000000000,{},{}
385350,7,12,1,1,1,2,0.040591711247,0.009803921569,{102: 1},{18: 1}
385560,6,8,0,0,0,1,0.028973154418,0.000000000000,{},{}
385770,5,4,0,0,0,0,0.010337810338,0.000000000000,{},{}
385980,5,4,0,0,0,0,0.010923890924,0.000000000000,{},{}
386190,9,20,0,0,0,0,0.080152178260,0.000000000000,{},{}
386400,9,18,5,1,2,3,0.150244259253,0.103414786967,"{30: 1, 42: 1, 48: 1, 60: 1, 114: 1}","{0: 1, 6: 1, 12: 1, 18: 1, 90: 1}"
386610,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
386820,2,1,0,0,0,0,0.002645502646,0.000000000000,{},{}
387030,2,1,0,0,0,0,0.004761904762,0.000000000000,{},{}
387240,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
387450,2,1,0,0,0,0,0.002083333333,0.000000000000,{},{}
387660,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
387870,4,3,0,0,0,0,0.009989679633,0.000000000000,{},{}
388080,4,4,0,0,1,1,0.020762490328,0.000000000000,{},{}
388290,3,2,0,0,0,1,0.006021505376,0.000000000000,{},{}
388500,3,2,0,0,0,0,0.009391534392,0.000000000000,{},{}
388710,6,9,0,0,1,1,0.032282126914,0.000000000000,{},{}
388920,7,12,2,0,1,1,0.087771496553,0.050000000000,"{30: 1, 60: 1}","{6: 1, 24: 1}"
389130,7,12,0,1,1,1,0.040630168050,0.000000000000,{},{}
389340,6,8,1,0,0,0,0.033822106113,0.009803921569,{102: 1},{18: 1}
389550,5,6,2,1,2,2,0.080727914061,0.061111111111,"{30: 1, 36: 1}","{0: 1, 6: 1}"
389760,4,3,0,0,0,1,0.006734671974,0.000000000000,{},{}
389970,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
390180,6,8,2,0,0,0,0.043375204010,0.021708683473,"{84: 1, 102: 1}","{42: 1, 60: 1}"
390390,7,9,0,1,1,1,0.027857482313,0.000000000000,{},{}
390600,5,6,0,0,0,0,0.023153166771,0.000000000000,{},{}
390810,5,6,0,0,0,1,0.021509297292,0.000000000000,{},{}
391020,6,6,0,0,0,0,0.019654242766,0.000000000000,{},{}
391230,7,12,1,0,1,2,0.068787974654,0.033333333333,{30: 1},{6: 1}
391440,5,6,1,0,0,0,0.035457301014,0.018518518519,{54: 1},{30: 1}
391650,5,6,0,0,0,1,0.018041844649,0.000000000000,{},{}
391860,5,6,0,0,0,0,0.022780155631,0.000000000000,{},{}
392070,7,6,0,0,0,1,0.019615166911,0.000000000000,{},{}
392280,6,4,2,1,2,2,0.071537960248,0.061111111111,"{30: 1, 36: 1}","{0: 1, 6: 1}"
392490,5,4,0,0,0,0,0.008288387952,0.000000000000,{},{}
392700,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
392910,6,9,2,0,0,1,0.056167938327,0.021153846154,"{78: 1, 120: 1}","{42: 1, 84: 1}"
393120,6,8,0,0,0,2,0.021948223836,0.000000000000,{},{}
393330,5,6,1,1,1,1,0.024751736428,0.009803921569,{102: 1},{42: 1}
393540,4,2,0,0,0,0,0.009101654846,0.000000000000,{},{}
393750,4,4,0,0,0,1,0.012205508276,0.000000000000,{},{}
393960,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
394170,3,2,0,1,1,1,0.004366438356,0.000000000000,{},{}
394380,4,3,1,0,0,0,0.032359307359,0.023809523810,{42: 1},{18: 1}
394590,7,12,1,1,2,2,0.057253188339,0.018518518519,{54: 1},{30: 1}
394800,6,9,2,1,1,1,0.052094903305,0.023015873016,"{84: 1, 90: 1}","{54: 1, 60: 1}"
395010,6,8,0,0,0,1,0.028285986346,0.000000000000,{},{}
395220,5,6,0,0,1,1,0.024638344014,0.000000000000,{},{}
395430,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
395640,2,1,0,1,1,1,0.002380952381,0.000000000000,{},{}
395850,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
396060,5,6,0,0,0,0,0.025038095499,0.000000000000,{},{}
396270,5,6,1,0,0,0,0.028788903515,0.009803921569,{102: 1},{42: 1}
396480,4,3,0,0,0,0,0.009313371813,0.000000000000,{},{}
396690,2,1,0,0,0,0,0.003968253968,0.000000000000,{},{}
396900,4,4,0,0,0,1,0.010764340052,0.000000000000,{},{}
397110,4,3,0,0,0,0,0.009417989418,0.000000000000,{},{}
397320,8,15,0,0,0,0,0.053000185794,0.000000000000,{},{}
397530,9,18,5,2,4,4,0.153527293204,0.105994152047,"{24: 1, 30: 1, 72: 1, 114: 1, 120: 1}","{0: 1, 6: 1, 48: 1, 84: 1, 90: 1}"
397740,7,10,2,1,2,2,0.100731902448,0.061111111111,"{30: 1, 36: 1}","{0: 1, 6: 1}"
397950,4,3,0,0,0,0,0.008035270740,0.000000000000,{},{}
398160,2,1,0,0,0,0,0.004504504505,0.000000000000,{},{}
398370,4,4,0,0,0,1,0.016136840362,0.000000000000,{},{}
398580,6,8,0,1,2,2,0.030032929993,0.000000000000,{},{}
398790,4,3,1,0,0,0,0.023119392685,0.011111111111,{90: 1},{30: 1}
399000,5,6,0,0,0,1,0.013729088473,0.000000000000,{},{}
399210,6,5,1,0,0,1,0.029745765930,0.011111111111,{90: 1},{30: 1}
399420,7,10,2,1,1,1,0.045899778040,0.020915032680,"{90: 1, 102: 1}","{42: 1, 54: 1}"
399630,6,9,0,0,1,1,0.025278008278,0.000000000000,{},{}
399840,5,4,0,0,0,0,0.016246823264,0.000000000000,{},{}
400050,5,6,1,2,2,2,0.048948736449,0.027777777778,{36: 1},{0: 1}
400260,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
400470,3,2,0,0,0,1,0.004424519456,0.000000000000,{},{}
400680,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
400890,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
401100,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
401310,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
401520,5,4,0,0,0,0,0.012472898943,0.000000000000,{},{}
401730,5,6,1,0,0,0,0.029905347920,0.009803921569,{102: 1},{18: 1}
401940,7,10,0,0,0,1,0.028219261719,0.000000000000,{},{}
402150,8,16,2,1,1,3,0.082811207964,0.023015873016,"{84: 1, 90: 1}","{54: 1, 60: 1}"
402360,9,12,0,1,2,2,0.038486976317,0.000000000000,{},{}
402570,7,12,1,0,0,1,0.053862947238,0.018518518519,{54: 1},{30: 1}
402780,7,12,0,0,0,0,0.039666606809,0.000000000000,{},{}
402990,6,9,2,0,0,0,0.050059711680,0.027290448343,"{54: 1, 114: 1}",{30: 2}
403200,4,3,0,0,0,0,0.013123582766,0.000000000000,{},{}
403410,3,2,0,0,0,0,0.005551078879,0.000000000000,{},{}
403620,3,2,0,0,0,1,0.011121856867,0.000000000000,{},{}
403830,5,4,0,1,1,1,0.010842953343,0.000000000000,{},{}
404040,7,12,0,1,1,1,0.041139482222,0.000000000000,{},{}
404250,9,15,1,0,0,2,0.059441675405,0.012820512821,{78: 1},{42: 1}
